Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-01 00:00:00+09:00,12696.809502963362,12993.810894845546,12696.809502963362,12919.560546875,19432400,0.0,0.0
2011-08-02 00:00:00+09:00,12667.109835772448,12756.21025665713,12622.559625330106,12652.259765625,13486550,0.0,0.0
2011-08-03 00:00:00+09:00,12474.058889180673,12533.459169605343,12236.457767481994,12370.1083984375,20417200,0.0,0.0
2011-08-04 00:00:00+09:00,12459.208481225258,12459.208481225258,12102.80680834158,12191.9072265625,17307750,0.0,0.0
2011-08-05 00:00:00+09:00,11761.253326996197,11954.304202313055,11716.703125,11716.703125,30392500,0.0,0.0
2011-08-08 00:00:00+09:00,11434.553428248357,11716.704746607731,11286.052734375,11286.052734375,30296350,0.0,0.0
2011-08-09 00:00:00+09:00,11137.553009539019,11182.103221577176,10335.64919285221,10751.451171875,49299200,0.0,0.0
2011-08-10 00:00:00+09:00,11286.052571614582,11286.052571614582,10692.0498046875,10692.0498046875,49244500,0.0,0.0
2011-08-11 00:00:00+09:00,10216.84631002825,10766.298800538489,10216.84631002825,10513.84765625,39580150,0.0,0.0
2011-08-12 00:00:00+09:00,10706.898998298268,10721.749066257073,10395.047571163366,10498.998046875,33844600,0.0,0.0
2011-08-16 00:00:00+09:00,10914.803593749999,11137.5546875,10781.1529375,11137.5546875,30042550,0.0,0.0
2011-08-17 00:00:00+09:00,11152.402859302278,11286.053492769282,11003.90215545005,11167.2529296875,14649850,0.0,0.0
2011-08-18 00:00:00+09:00,11107.847805007052,11122.697868917488,10439.594929037376,10528.6953125,35336000,0.0,0.0
2011-08-19 00:00:00+09:00,10216.845450367648,10350.496044921874,9979.244393382352,10098.044921875,28970600,0.0,0.0
2011-08-22 00:00:00+09:00,10157.447946816208,10424.74920857453,10142.597876718524,10261.3984375,20900650,0.0,0.0
2011-08-23 00:00:00+09:00,10395.04992219917,10914.80241830913,10380.199850881743,10736.6015625,24617300,0.0,0.0
2011-08-24 00:00:00+09:00,10751.448733227402,10914.799473649366,10395.0471177613,10513.84765625,18508650,0.0,0.0
2011-08-25 00:00:00+09:00,10944.501621767242,10959.351691810345,10706.900501077587,10766.30078125,19039800,0.0,0.0
2011-08-26 00:00:00+09:00,10647.50265931689,10899.953907864152,10647.50265931689,10781.1533203125,10612300,0.0,0.0
2011-08-29 00:00:00+09:00,11018.754172706344,11018.754172706344,10751.452858543655,10885.103515625,13001850,0.0,0.0
2011-08-30 00:00:00+09:00,11003.900907860934,11107.8513887719,10929.6505643531,11018.7509765625,12629600,0.0,0.0
2011-08-31 00:00:00+09:00,11093.002358713458,11093.002358713458,10855.401237241684,11048.4521484375,14495500,0.0,0.0
2011-09-01 00:00:00+09:00,11271.202490424368,11701.854495987354,11048.451453064203,11449.4033203125,35833750,0.0,0.0
2011-09-02 00:00:00+09:00,11360.304791632801,11597.905937601592,11330.604648386703,11419.705078125,12915400,0.0,0.0
2011-09-05 00:00:00+09:00,11211.800027787278,11226.650094049248,10840.54837123803,10855.3984375,13853900,0.0,0.0
2011-09-06 00:00:00+09:00,10781.148956004987,10929.649630330125,10543.547877084768,10795.9990234375,13213350,0.0,0.0
2011-09-07 00:00:00+09:00,10885.099820352927,11553.352878901196,10885.099820352927,11479.1025390625,17512500,0.0,0.0
2011-09-08 00:00:00+09:00,11583.055172109962,11909.756728246397,11553.355030643013,11850.3564453125,28730500,0.0,0.0
2011-09-09 00:00:00+09:00,11657.302089593348,12058.253881209936,11538.50155874399,11583.0517578125,18082650,0.0,0.0
2011-09-14 00:00:00+09:00,11583.052399775896,11597.902466955096,11003.899779787102,11182.1005859375,27540950,0.0,0.0
2011-09-15 00:00:00+09:00,11642.454219357978,11642.454219357978,11360.302905368435,11449.4033203125,21318350,0.0,0.0
2011-09-16 00:00:00+09:00,11790.956162378601,12043.407364847666,11761.256020911653,11850.3564453125,23811100,0.0,0.0
2011-09-19 00:00:00+09:00,11880.054919554455,12087.955880646658,11701.854095761139,11998.85546875,12327650,0.0,0.0
2011-09-20 00:00:00+09:00,12043.40625,12147.356735511714,11820.655209617755,12043.40625,13997500,0.0,0.0
2011-09-21 00:00:00+09:00,12162.207845652676,12295.858481319188,11894.90657431965,12073.107421875,17063100,0.0,0.0
2011-09-22 00:00:00+09:00,11820.654118868672,11880.054390822785,11553.352895075159,11731.5537109375,15331100,0.0,0.0
2011-09-23 00:00:00+09:00,11345.450986353891,11583.052054130936,11152.400118785043,11256.3505859375,21822900,0.0,0.0
2011-09-26 00:00:00+09:00,11286.050756048387,11687.00255922379,11271.200689264113,11508.8017578125,24018800,0.0,0.0
2011-09-27 00:00:00+09:00,11954.306124407261,11954.306124407261,11746.405148330612,11939.4560546875,16526300,0.0,0.0
2011-09-28 00:00:00+09:00,12236.457036090458,12251.307105309013,11746.404751878097,11984.005859375,24316950,0.0,0.0
2011-09-29 00:00:00+09:00,11939.456471214158,12592.859561678613,11939.456471214158,12429.5087890625,27675450,0.0,0.0
2011-09-30 00:00:00+09:00,12325.554036458334,12474.0546875,12043.402799479167,12474.0546875,25780600,0.0,0.0
2011-10-04 00:00:00+09:00,11954.305826822916,12355.257699275362,11820.655202672102,12295.857421875,32895000,0.0,0.0
2011-10-05 00:00:00+09:00,12236.454665231591,12622.556390105403,12132.504200842488,12503.755859375,32102800,0.0,0.0
2011-10-06 00:00:00+09:00,12978.960894097223,13053.211242461623,12503.758664565059,12696.8095703125,29969000,0.0,0.0
2011-10-07 00:00:00+09:00,12845.308934411338,13082.910024527617,12622.557912427326,12771.05859375,26509200,0.0,0.0
2011-10-10 00:00:00+09:00,13038.363178453947,13142.313682154605,12949.262746710525,12978.962890625,17246250,0.0,0.0
2011-10-11 00:00:00+09:00,13142.309448380747,13142.309448380747,12904.708373607762,13082.9091796875,22915500,0.0,0.0
2011-10-12 00:00:00+09:00,12949.259552477728,13350.211396419127,12919.559415889476,13335.361328125,21528500,0.0,0.0
2011-10-13 00:00:00+09:00,13335.364047138342,13350.214118460322,13082.912834664676,13216.5634765625,16266150,0.0,0.0
2011-10-14 00:00:00+09:00,12934.409137803328,13275.960699421557,12934.409137803328,13157.16015625,10850500,0.0,0.0
2011-10-17 00:00:00+09:00,13216.563476562498,13290.8138331724,13082.912834664676,13216.5634765625,10675550,0.0,0.0
2011-10-18 00:00:00+09:00,12993.808837061157,13261.110047423557,12934.408568091734,13112.609375,13844300,0.0,0.0
2011-10-19 00:00:00+09:00,13142.310088353554,13157.160156249998,12919.559069906883,13157.16015625,10704100,0.0,0.0
2011-10-20 00:00:00+09:00,13157.163151615903,13662.065575041344,13112.612937784246,13469.0146484375,28436600,0.0,0.0
2011-10-21 00:00:00+09:00,13662.06877896674,13736.319152765473,13469.017807090037,13617.5185546875,23307000,0.0,0.0
2011-10-24 00:00:00+09:00,13558.11215628321,14003.614198658343,13528.412020124868,13973.9140625,18769250,0.0,0.0
2011-10-25 00:00:00+09:00,13899.663839285713,14122.41486235119,13884.813771081348,14033.314453125,18208000,0.0,0.0
2011-10-26 00:00:00+09:00,13855.112823290285,14048.163698641596,13766.012419281988,13869.962890625,12504750,0.0,0.0
2011-10-27 00:00:00+09:00,13795.714212789164,13944.214903992492,13647.213521585836,13721.4638671875,17443050,0.0,0.0
2011-10-28 00:00:00+09:00,13780.863293650793,14048.164521329365,13766.013225446428,14033.314453125,26884350,0.0,0.0
2011-10-31 00:00:00+09:00,13973.912465497482,14404.564390576577,13855.111934441182,14374.8642578125,23792400,0.0,0.0
2011-11-01 00:00:00+09:00,14374.867795138889,14835.219966264203,14285.767374921084,14701.5693359375,30983650,0.0,0.0
2011-11-02 00:00:00+09:00,14404.56887430806,14523.36944234359,14345.168590290294,14419.4189453125,28454600,0.0,0.0
2011-11-03 00:00:00+09:00,14285.764314164298,14419.414915856063,14226.364046745735,14360.0146484375,16408700,0.0,0.0
2011-11-04 00:00:00+09:00,14597.621638875933,14924.3232421875,14582.771565998135,14924.3232421875,26704800,0.0,0.0
2011-11-07 00:00:00+09:00,14790.663472432023,14850.063727341389,14642.16283515861,14746.11328125,14018050,0.0,0.0
2011-11-08 00:00:00+09:00,14642.167501610826,14701.56777545103,14330.316063949742,14404.56640625,17069900,0.0,0.0
2011-11-09 00:00:00+09:00,14404.567318369289,14671.86856757614,14345.167040767767,14627.318359375,19304250,0.0,0.0
2011-11-10 00:00:00+09:00,14360.013629052473,14449.114023855282,13884.8115234375,13884.8115234375,31006050,0.0,0.0
2011-11-11 00:00:00+09:00,14033.313651409906,14612.466278293488,13810.562641070066,14597.6162109375,24246750,0.0,0.0
2011-11-14 00:00:00+09:00,14671.871297690765,14879.772307981928,14657.021225527109,14790.671875,14136050,0.0,0.0
2011-11-15 00:00:00+09:00,14642.171153363455,14850.07216365462,14553.070720381527,14790.671875,11737100,0.0,0.0
2011-11-16 00:00:00+09:00,14775.818765024038,14894.619317908653,14449.117244591345,14478.8173828125,16934350,0.0,0.0
2011-11-17 00:00:00+09:00,14582.765563217474,14731.266230867346,14270.914161152741,14553.0654296875,12943350,0.0,0.0
2011-11-18 00:00:00+09:00,14419.41774565161,14508.518164265317,14285.76711773105,14300.6171875,16310300,0.0,0.0
2011-11-21 00:00:00+09:00,14122.412565789473,14256.063157894736,13988.76197368421,14107.5625,12791900,0.0,0.0
2011-11-22 00:00:00+09:00,14107.566280503635,14419.41774565161,14003.615792120978,14300.6171875,12040600,0.0,0.0
2011-11-23 00:00:00+09:00,14077.862378843583,14256.063168449198,13884.8115234375,13884.8115234375,15335700,0.0,0.0
2011-11-24 00:00:00+09:00,13691.759007572244,14152.110991557862,13676.908943572707,14003.6103515625,13680750,0.0,0.0
2011-11-25 00:00:00+09:00,13795.713419639322,14152.115058036894,13795.713419639322,14063.0146484375,11689400,0.0,0.0
2011-11-28 00:00:00+09:00,14241.214924630942,14582.76648173888,14226.364856930597,14523.3662109375,15724000,0.0,0.0
2011-11-29 00:00:00+09:00,14701.572149020523,14924.3232421875,14642.17185750933,14924.3232421875,27588450,0.0,0.0
2011-11-30 00:00:00+09:00,14850.068476095617,14998.569160856574,14790.668202191235,14909.46875,19579400,0.0,0.0
2011-12-01 00:00:00+09:00,15369.823782297488,16038.076990223464,15280.723354574024,15948.9765625,34717150,0.0,0.0
2011-12-02 00:00:00+09:00,15755.923022693454,15904.4237109375,15444.071577380953,15592.572265625,21917950,0.0,0.0
2011-12-05 00:00:00+09:00,15874.72109796406,15934.121363999473,15711.370366366675,15830.1708984375,14848100,0.0,0.0
2011-12-06 00:00:00+09:00,15696.52356097342,15889.57446569684,15458.922447467674,15503.47265625,14528550,0.0,0.0
2011-12-07 00:00:00+09:00,15592.573408647017,15859.874667080967,15458.922779430042,15681.673828125,19746900,0.0,0.0
2011-12-08 00:00:00+09:00,15696.515387284127,16082.616995675222,15533.164706810972,15800.4658203125,25893000,0.0,0.0
2011-12-09 00:00:00+09:00,15577.722769393993,15948.974503650285,15399.521936950974,15637.123046875,13804200,0.0,0.0
2011-12-12 00:00:00+09:00,15785.620291058869,16097.471679687502,15741.07009268335,16097.4716796875,12163550,0.0,0.0
2011-12-13 00:00:00+09:00,15948.973917410716,15963.82398623512,15592.572265625002,15592.572265625,13210000,0.0,0.0
2011-12-14 00:00:00+09:00,15354.96796499399,15518.318688025842,15221.317373422477,15444.068359375,21064350,0.0,0.0
2011-12-15 00:00:00+09:00,15280.724252424568,15384.674757543102,15072.823242187498,15072.8232421875,16963000,0.0,0.0
2011-12-16 00:00:00+09:00,15161.925376607356,15518.3271484375,15147.0753027811,15518.3271484375,12263200,0.0,0.0
2011-12-19 00:00:00+09:00,15518.32316848467,15518.32316848467,14612.46889740566,14954.0205078125,20485300,0.0,0.0
2011-12-20 00:00:00+09:00,14968.869256422926,15280.72069926507,14954.019187716156,15028.26953125,13750300,0.0,0.0
2011-12-21 00:00:00+09:00,15369.826690183007,15696.528320312502,15310.426393795826,15696.5283203125,20402950,0.0,0.0
2011-12-22 00:00:00+09:00,15518.322948847434,15637.12350730751,15458.922669617396,15622.2734375,10634550,0.0,0.0
2011-12-23 00:00:00+09:00,15681.67415730337,15948.975421348314,15681.67415730337,15859.875,12299050,0.0,0.0
2011-12-26 00:00:00+09:00,15845.020964946354,15963.82149701718,15830.1708984375,15830.1708984375,6216250,0.0,0.0
2011-12-27 00:00:00+09:00,15859.87756654823,16038.078438082479,15637.126477130418,15934.1279296875,11133650,0.0,0.0
2011-12-28 00:00:00+09:00,16008.717670350788,16008.717670350788,15814.763029423892,15829.6826171875,11023850,100.0,0.0
2011-12-29 00:00:00+09:00,15844.605119845817,16068.398977470757,15770.00716730417,15784.9267578125,10923900,0.0,0.0
2012-01-02 00:00:00+09:00,15963.960358796297,16113.156250000002,15889.362413194445,16113.15625,13151350,0.0,0.0
2012-01-03 00:00:00+09:00,16307.111409431562,16486.146484375,16292.191819852942,16486.146484375,16927750,0.0,0.0
2012-01-04 00:00:00+09:00,16486.14597800926,16560.743923611113,16038.55830439815,16113.15625,17103700,0.0,0.0
2012-01-05 00:00:00+09:00,16008.721590824942,16098.239139329087,15740.1689453125,15740.1689453125,17298400,0.0,0.0
2012-01-06 00:00:00+09:00,15755.088461538462,15904.284375000001,15367.179086538463,15516.375,18816250,0.0,0.0
2012-01-09 00:00:00+09:00,15516.373877337599,15531.29346760427,15143.38412067083,15158.3037109375,19283000,0.0,0.0
2012-01-10 00:00:00+09:00,15232.903990390472,15456.697878594054,15232.903990390472,15307.501953125,20414800,0.0,0.0
2012-01-11 00:00:00+09:00,15173.223980013467,15277.6611165524,15128.465207211068,15232.90234375,19110150,0.0,0.0
2012-01-12 00:00:00+09:00,15158.309574112354,15352.264322600013,15083.711593924792,15337.3447265625,18511000,0.0,0.0
2012-01-13 00:00:00+09:00,15337.341852891968,15665.57290421845,15307.502666407743,15605.89453125,14630750,0.0,0.0
2012-01-16 00:00:00+09:00,15516.379550970873,15516.379550970873,15217.987636529126,15367.18359375,11614950,0.0,0.0
2012-01-17 00:00:00+09:00,15531.292281574264,15635.729405465734,15277.659266409266,15456.6943359375,17084400,0.0,0.0
2012-01-18 00:00:00+09:00,15680.495103913834,15695.414699635921,15247.8268279733,15367.18359375,15359650,0.0,0.0
2012-01-19 00:00:00+09:00,15486.536602874301,15993.802734375,15471.617010771339,15993.802734375,22385800,0.0,0.0
2012-01-20 00:00:00+09:00,16262.3526406957,16486.146484375,16053.478386595023,16486.146484375,25550800,0.0,0.0
2012-01-25 00:00:00+09:00,16292.190922351885,16784.53735132406,16292.190922351885,16620.421875,22751300,0.0,0.0
2012-01-26 00:00:00+09:00,16650.268552055255,16724.866529439016,16322.037451566712,16605.509765625,17655150,0.0,0.0
2012-01-27 00:00:00+09:00,16709.94111111111,16784.5390625,16575.66479861111,16784.5390625,12741200,0.0,0.0
2012-01-30 00:00:00+09:00,16844.219998948993,16859.139591507846,16545.828147771863,16635.345703125,16354450,0.0,0.0
2012-01-31 00:00:00+09:00,16486.14909736337,16709.9429765131,16247.435626270326,16515.98828125,21731350,0.0,0.0
2012-02-01 00:00:00+09:00,16515.986818668905,16515.986818668905,16083.318690627897,16098.23828125,22849650,0.0,0.0
2012-02-02 00:00:00+09:00,16202.673784722223,16471.22638888889,15934.121180555556,16113.15625,22402650,0.0,0.0
2012-02-03 00:00:00+09:00,15978.880173216172,16172.834834515714,15755.08633325516,15904.2822265625,17801400,0.0,0.0
2012-02-06 00:00:00+09:00,16172.840476606145,16277.277638355446,15904.287774965083,16023.64453125,15837500,0.0,0.0
2012-02-07 00:00:00+09:00,16068.397896057297,16351.870096637696,16008.719538040372,16307.111328125,11921950,0.0,0.0
2012-02-08 00:00:00+09:00,16396.634427584133,16411.554022149725,16172.840509100275,16292.197265625,11809400,0.0,0.0
2012-02-09 00:00:00+09:00,16217.597646340233,16262.356425492966,15814.768633965636,16172.8388671875,24005850,0.0,0.0
2012-02-10 00:00:00+09:00,16172.836467161018,16172.836467161018,15829.685877913136,15844.60546875,18579100,0.0,0.0
2012-02-13 00:00:00+09:00,15949.040791096779,16247.432573904951,15919.201612815961,16157.9150390625,16017250,0.0,0.0
2012-02-14 00:00:00+09:00,16172.834606481483,16247.432552083334,16023.638715277779,16113.15625,12317400,0.0,0.0
2012-02-15 00:00:00+09:00,16381.717111784143,16978.500977422907,16292.199531938328,16933.7421875,28522350,0.0,0.0
2012-02-16 00:00:00+09:00,16859.144204295157,17008.340170704847,16724.867834526434,16933.7421875,15411800,0.0,0.0
2012-02-17 00:00:00+09:00,17291.810249588114,17605.121738148384,17247.051465508077,17545.443359375,17308450,0.0,0.0
2012-02-20 00:00:00+09:00,17575.27243018617,17813.985807845744,17396.237396941488,17530.513671875,14814150,0.0,0.0
2012-02-21 00:00:00+09:00,17530.521178164723,17873.67180548199,17381.325253244173,17605.119140625,10808250,0.0,0.0
2012-02-22 00:00:00+09:00,17634.958069000626,17903.510729949874,17485.762146251043,17858.751953125,11779250,0.0,0.0
2012-02-23 00:00:00+09:00,17500.679281721445,17590.196822804417,17172.44829775054,17306.724609375,23259200,0.0,0.0
2012-02-24 00:00:00+09:00,17202.290143339513,17694.63669557733,17202.290143339513,17605.119140625,14240300,0.0,0.0
2012-02-27 00:00:00+09:00,17515.60057176025,17605.118121530744,17291.80669733401,17470.841796875,8273300,0.0,0.0
2012-02-28 00:00:00+09:00,17843.83231144515,17903.510680379746,17620.038427940402,17679.716796875,16648100,0.0,0.0
2012-02-29 00:00:00+09:00,17769.2334713153,18037.78611823694,17769.2334713153,17993.02734375,17278300,0.0,0.0
2012-03-02 00:00:00+09:00,18127.30354735089,18157.142730144882,17590.19825705901,17634.95703125,18023700,0.0,0.0
2012-03-05 00:00:00+09:00,17754.309102826872,17769.22869030824,17396.239003274062,17515.595703125,11175250,0.0,0.0
2012-03-06 00:00:00+09:00,17590.199548132947,17799.073843021717,17411.164438228283,17605.119140625,10572850,0.0,0.0
2012-03-07 00:00:00+09:00,17530.524410729522,17649.881172674915,17381.328458297783,17485.765625,11521550,0.0,0.0
2012-03-08 00:00:00+09:00,17605.119140625,17694.63669557733,17381.325253244173,17605.119140625,20270400,0.0,0.0
2012-03-09 00:00:00+09:00,17769.2392578125,18366.023111979168,17724.48046875,18351.103515625,18228800,0.0,0.0
2012-03-12 00:00:00+09:00,18261.58330320248,18291.422491606405,18052.708984375,18052.708984375,11826950,0.0,0.0
2012-03-13 00:00:00+09:00,17903.516584766585,18336.18490223178,17903.516584766585,18216.828125,11985550,0.0,0.0
2012-03-14 00:00:00+09:00,18351.094546875,18724.0842734375,18351.094546875,18649.486328125,18279650,0.0,0.0
2012-03-15 00:00:00+09:00,18664.4059171875,18798.68221875,18530.129615625,18649.486328125,14038800,0.0,0.0
2012-03-16 00:00:00+09:00,18798.68411752827,18903.12125151454,18470.453125,18470.453125,18070200,0.0,0.0
2012-03-19 00:00:00+09:00,18425.69766865079,18918.044246031746,18410.778075396825,18798.6875,11881850,0.0,0.0
2012-03-20 00:00:00+09:00,18903.125,19052.32093528019,18798.687845303866,18903.125,11935500,0.0,0.0
2012-03-21 00:00:00+09:00,18798.683480525364,18798.683480525364,18530.130859375,18530.130859375,12913550,0.0,0.0
2012-03-22 00:00:00+09:00,18425.69702342508,18843.44561990759,18425.69702342508,18768.84765625,12675450,0.0,0.0
2012-03-23 00:00:00+09:00,18545.045112386004,19007.552271262888,18545.045112386004,18813.59765625,10818600,0.0,0.0
2012-03-26 00:00:00+09:00,18918.04137867647,19022.478515625,18813.60424172794,19022.478515625,9237800,0.0,0.0
2012-03-27 00:00:00+09:00,19171.672700348015,19559.58203125,19037.39639349733,19559.58203125,14186350,0.0,0.0
2012-03-28 00:00:00+09:00,19395.469410042242,19514.826144873274,19320.87145077285,19425.30859375,9914550,0.0,0.0
2012-03-29 00:00:00+09:00,19380.54839630127,19380.54839630127,19097.076171875,19097.076171875,11670000,0.0,0.0
2012-03-30 00:00:00+09:00,18947.880560661764,19097.076470588236,18753.925877757352,19022.478515625,15281700,0.0,0.0
2012-04-02 00:00:00+09:00,19022.482476003173,19380.552734375,18813.60815861961,19380.552734375,12582950,0.0,0.0
2012-04-03 00:00:00+09:00,19693.85849719101,19977.330702832398,19425.305881320226,19917.65234375,16507900,0.0,0.0
2012-04-04 00:00:00+09:00,19857.97683919271,20156.368677497634,19619.26336854877,19693.861328125,14599350,0.0,0.0
2012-04-05 00:00:00+09:00,19425.311903782895,19917.658518855733,19350.713931802162,19843.060546875,12921350,0.0,0.0
2012-04-06 00:00:00+09:00,19798.302416185717,19902.739580400714,19589.428087755725,19872.900390625,10289650,0.0,0.0
2012-04-09 00:00:00+09:00,19693.86033599089,19843.05624762718,19484.986059700073,19649.1015625,8572600,0.0,0.0
2012-04-10 00:00:00+09:00,19604.34080020023,19693.858338100687,19499.903672649692,19559.58203125,11176100,0.0,0.0
2012-04-12 00:00:00+09:00,19141.8365450707,19380.550017183818,18918.04266496465,18992.640625,25240650,0.0,0.0
2012-04-13 00:00:00+09:00,18873.284192010055,19052.319298969836,18798.686230776813,18918.04296875,35409200,0.0,0.0
2012-04-16 00:00:00+09:00,18992.643854869937,19037.40263850278,18649.49318035147,18783.76953125,15222400,0.0,0.0
2012-04-17 00:00:00+09:00,18664.409496347078,18858.36419135308,18515.21357711169,18634.5703125,14552300,0.0,0.0
2012-04-18 00:00:00+09:00,19052.319721879834,19425.309536325407,18932.962981257253,19291.033203125,17253750,0.0,0.0
2012-04-19 00:00:00+09:00,19276.112375669472,19499.90625,19231.353600803366,19499.90625,13156400,0.0,0.0
2012-04-20 00:00:00+09:00,19305.95111093506,19350.70988476258,19067.237650521645,19126.916015625,9900550,0.0,0.0
2012-04-23 00:00:00+09:00,18932.964220704653,19097.079749804536,18828.52706582291,19082.16015625,8388400,0.0,0.0
2012-04-24 00:00:00+09:00,18873.283289896728,19186.59471210055,18828.524515296183,19141.8359375,13238350,0.0,0.0
2012-04-25 00:00:00+09:00,19455.1468151341,19619.262317409004,19291.031312859195,19470.06640625,13821600,0.0,0.0
2012-04-26 00:00:00+09:00,19693.860132929105,19992.251953125,19649.10135989972,19992.251953125,16479500,0.0,0.0
2012-04-27 00:00:00+09:00,20216.039577078784,20633.787996383733,20156.36123146379,20499.51171875,15905350,0.0,0.0
2012-04-30 00:00:00+09:00,20812.834300528328,21021.708623257644,20544.28159987635,20738.236328125,15757100,0.0,0.0
2012-05-02 00:00:00+09:00,21036.6171875,21155.97388076241,20872.501734264184,21036.6171875,18420750,0.0,0.0
2012-05-03 00:00:00+09:00,20917.26138416756,21036.61808250803,20857.583034997322,20902.341796875,10327050,0.0,0.0
2012-05-04 00:00:00+09:00,20514.434455422794,20857.584995404413,20126.525149356617,20290.640625,20484300,0.0,0.0
2012-05-07 00:00:00+09:00,20022.09375,20186.209272540986,19768.460669709388,20022.09375,18908450,0.0,0.0
2012-05-08 00:00:00+09:00,20111.609013795674,20171.287378821777,19977.33269248695,20007.171875,12048600,0.0,0.0
2012-05-09 00:00:00+09:00,19917.656888324098,20111.61159959617,19753.54136340158,19857.978515625,12661700,0.0,0.0
2012-05-10 00:00:00+09:00,19828.138012492935,19932.57515778071,19723.700867205163,19798.298828125,13145000,0.0,0.0
2012-05-11 00:00:00+09:00,19619.259678686205,19738.61639156034,19440.224609375,19440.224609375,13626400,0.0,0.0
2012-05-14 00:00:00+09:00,19470.069362692637,19798.300417082857,19455.14976931126,19604.345703125,15092100,0.0,0.0
2012-05-15 00:00:00+09:00,19455.144903699464,19693.858338100687,19395.46654509916,19559.58203125,15558100,0.0,0.0
2012-05-16 00:00:00+09:00,19365.636067708332,19395.475260416668,18321.264322916668,18351.103515625,38488900,0.0,0.0
2012-05-17 00:00:00+09:00,18351.099259633073,18545.05396725521,17918.431065706765,18246.662109375,33041100,0.0,0.0
2012-05-18 00:00:00+09:00,17963.184598788594,17978.104187325793,17381.3206458378,17396.240234375,30023750,0.0,0.0
2012-05-21 00:00:00+09:00,17813.9932246433,18142.224255583125,17754.314855381515,18037.787109375,23702750,0.0,0.0
2012-05-22 00:00:00+09:00,18724.088812058973,18724.088812058973,18306.34021704889,18500.294921875,23830550,0.0,0.0
2012-05-23 00:00:00+09:00,18500.30047092547,18500.30047092547,17828.918598996726,18216.828125,16157100,0.0,0.0
2012-05-24 00:00:00+09:00,18097.464897959184,18276.5,17873.671020408165,18276.5,15251250,0.0,0.0
2012-05-25 00:00:00+09:00,18395.856734693876,18589.81142857143,18246.66081632653,18276.5,10164250,0.0,0.0
2012-05-29 00:00:00+09:00,18082.54377019386,18470.453125,17993.02622677706,18470.453125,10815350,0.0,0.0
2012-05-30 00:00:00+09:00,18470.4589716303,18500.29816221452,18127.308279911806,18291.423828125,12653250,0.0,0.0
2012-05-31 00:00:00+09:00,18097.466138844447,18097.466138844447,17784.154688790255,18067.626953125,22106900,0.0,0.0
2012-06-01 00:00:00+09:00,18097.465573993813,18455.535791451235,17888.591280476987,18395.857421875,13554450,0.0,0.0
2012-06-04 00:00:00+09:00,17873.667302466554,17978.104423599496,17784.149770066888,17843.828125,18068750,0.0,0.0
2012-06-05 00:00:00+09:00,17918.428396781484,18037.78512215555,17799.07167140742,17948.267578125,12848900,0.0,0.0
2012-06-07 00:00:00+09:00,18485.371912055336,18873.28125,18395.854372529644,18873.28125,20928350,0.0,0.0
2012-06-08 00:00:00+09:00,19022.48102477195,19022.48102477195,18574.893235953787,18604.732421875,9956350,0.0,0.0
2012-06-11 00:00:00+09:00,18977.721337736595,19022.480114476537,18888.203784256704,18918.04296875,9906200,0.0,0.0
2012-06-12 00:00:00+09:00,18589.809624003985,18798.683889442233,18574.89003361554,18724.0859375,8805200,0.0,0.0
2012-06-13 00:00:00+09:00,18888.204769251573,19007.561513449054,18739.00883900472,18962.802734375,9572600,0.0,0.0
2012-06-14 00:00:00+09:00,18932.954342411776,18962.79351395222,18738.99972739889,18813.59765625,21995050,0.0,0.0
2012-06-15 00:00:00+09:00,18649.487084018077,18798.68298069022,18112.381855998356,18157.140625,30404200,0.0,0.0
2012-06-18 00:00:00+09:00,18500.292010257443,18753.92504588194,18410.774468272328,18545.05078125,17608150,0.0,0.0
2012-06-19 00:00:00+09:00,18574.896157807474,18604.735348422426,18231.74546573553,18559.9765625,14839400,0.0,0.0
2012-06-20 00:00:00+09:00,18634.571299982526,18873.284783409046,18574.892929125897,18679.330078125,13237700,0.0,0.0
2012-06-21 00:00:00+09:00,18410.775026105337,18530.131752368583,18291.418299842095,18306.337890625,12753750,0.0,0.0
2012-06-22 00:00:00+09:00,17739.394171028976,17933.348859189933,17605.117848456008,17634.95703125,31294350,0.0,0.0
2012-06-25 00:00:00+09:00,17470.846657257618,17575.283827710908,16829.304038758833,16888.982421875,41318100,0.0,0.0
2012-06-26 00:00:00+09:00,16903.902345464772,17142.615882558715,16844.22396119129,16993.419921875,25283500,0.0,0.0
2012-06-27 00:00:00+09:00,17008.335073907456,17560.359984200943,16859.139152206513,17411.1640625,23542000,0.0,0.0
2012-06-28 00:00:00+09:00,17418.630650350493,17612.668523919092,17209.666786507383,17433.556640625,10398350,10.0,0.0
2012-06-29 00:00:00+09:00,17418.635334812137,17926.119140625,17209.671414771543,17926.119140625,18604450,0.0,0.0
2012-07-02 00:00:00+09:00,18030.582903002556,18045.508882226895,17478.321671701982,17523.099609375,19106750,0.0,0.0
2012-07-03 00:00:00+09:00,17642.513138297873,17806.698962765957,17463.401329787233,17538.03125,15801550,0.0,0.0
2012-07-04 00:00:00+09:00,17642.51185650189,17866.401600873738,17582.807924669396,17776.845703125,19158750,0.0,0.0
2012-07-05 00:00:00+09:00,17717.148852848102,17821.630775316455,17567.888963607595,17687.296875,9068550,0.0,0.0
2012-07-06 00:00:00+09:00,17821.629875242248,17821.629875242248,17209.664360263243,17329.072265625,21158900,0.0,0.0
